Date,Open,High,Low,Close,Adj Close,Volume
2014-05-27,97700.000000,98525.000000,95000.000000,95125.000000,95125.000000,1500
2014-05-28,95350.000000,97450.000000,93900.000000,94500.000000,94500.000000,1500
2014-05-29,93750.000000,95250.000000,92775.000000,93925.000000,93925.000000,1900
2014-05-30,93800.000000,94850.000000,93375.000000,93375.000000,93375.000000,1200
2014-06-02,93625.000000,95475.000000,92175.000000,92450.000000,92450.000000,1200
2014-06-03,93525.000000,94525.000000,92300.000000,93075.000000,93075.000000,1100
2014-06-04,94000.000000,94600.000000,90075.000000,91375.000000,91375.000000,1500
2014-06-05,88800.000000,90550.000000,84000.000000,84500.000000,84500.000000,2800
2014-06-06,80575.000000,80725.000000,75975.000000,76075.000000,76075.000000,3000
2014-06-09,75475.000000,78375.000000,73875.000000,77900.000000,77900.000000,1800
2014-06-10,78800.000000,79700.000000,75100.000000,75300.000000,75300.000000,1900
2014-06-11,78000.000000,80900.000000,76825.000000,78550.000000,78550.000000,2400
2014-06-12,79525.000000,89000.000000,79000.000000,86475.000000,86475.000000,4600
2014-06-13,84850.000000,87750.000000,81500.000000,83250.000000,83250.000000,2500
2014-06-16,83825.000000,85825.000000,81075.000000,82925.000000,82925.000000,2300
2014-06-17,82400.000000,83250.000000,76900.000000,77375.000000,77375.000000,2500
2014-06-18,76600.000000,76975.000000,68800.000000,69050.000000,69050.000000,3000
2014-06-19,67975.000000,70750.000000,66950.000000,69625.000000,69625.000000,2300
2014-06-20,69150.000000,71575.000000,68050.000000,71575.000000,71575.000000,2200
2014-06-23,70725.000000,72225.000000,67550.000000,67950.000000,67950.000000,2800
2014-06-24,69200.000000,74125.000000,67375.000000,72900.000000,72900.000000,3200
2014-06-25,75275.000000,75575.000000,67475.000000,67550.000000,67550.000000,3100
2014-06-26,67400.000000,72750.000000,67300.000000,69100.000000,69100.000000,2900
2014-06-27,70300.000000,71050.000000,67750.000000,67975.000000,67975.000000,1900
2014-06-30,67750.000000,68425.000000,65150.000000,66550.000000,66550.000000,2400
2014-07-01,65375.000000,65975.000000,61800.000000,63275.000000,63275.000000,3200
2014-07-02,62825.000000,62975.000000,60675.000000,61875.000000,61875.000000,2000
2014-07-03,59800.000000,60600.000000,59200.000000,60250.000000,60250.000000,1500
2014-07-07,61175.000000,63000.000000,60800.000000,62625.000000,62625.000000,2300
2014-07-08,63425.000000,67500.000000,63425.000000,64775.000000,64775.000000,4100
2014-07-09,62850.000000,63875.000000,61425.000000,62225.000000,62225.000000,2400
2014-07-10,68825.000000,69225.000000,64625.000000,66625.000000,66625.000000,3500
2014-07-11,66250.000000,67300.000000,64525.000000,65025.000000,65025.000000,2100
2014-07-14,62050.000000,62100.000000,60125.000000,61300.000000,61300.000000,1900
2014-07-15,60325.000000,65550.000000,59900.000000,63450.000000,63450.000000,2800
2014-07-16,59725.000000,62650.000000,59225.000000,60375.000000,60375.000000,3000
2014-07-17,61925.000000,74800.000000,60250.000000,71975.000000,71975.000000,6400
2014-07-18,66675.000000,67625.000000,61500.000000,62500.000000,62500.000000,3700
2014-07-21,63725.000000,68025.000000,63350.000000,65425.000000,65425.000000,3100
2014-07-22,62250.000000,63725.000000,61125.000000,62650.000000,62650.000000,2400
2014-07-23,61950.000000,64400.000000,61700.000000,63700.000000,63700.000000,2200
2014-07-24,62725.000000,64900.000000,62525.000000,62950.000000,62950.000000,1900
2014-07-25,65000.000000,67425.000000,64825.000000,66650.000000,66650.000000,2500
2014-07-28,66000.000000,69675.000000,65275.000000,65875.000000,65875.000000,2800
2014-07-29,65350.000000,66925.000000,63550.000000,65550.000000,65550.000000,2800
2014-07-30,64325.000000,68400.000000,64000.000000,67900.000000,67900.000000,3600
2014-07-31,72325.000000,81075.000000,71525.000000,79250.000000,79250.000000,5500
2014-08-01,80275.000000,90325.000000,74375.000000,86825.000000,86825.000000,7200
2014-08-04,85050.000000,87350.000000,74875.000000,78850.000000,78850.000000,4500
2014-08-05,82000.000000,92500.000000,80100.000000,89700.000000,89700.000000,5300
2014-08-06,93250.000000,93600.000000,83475.000000,90500.000000,90500.000000,4500
2014-08-07,86075.000000,97775.000000,84700.000000,94425.000000,94425.000000,5700
2014-08-08,94650.000000,97125.000000,86200.000000,86850.000000,86850.000000,3900
2014-08-11,83325.000000,84100.000000,75275.000000,79800.000000,79800.000000,3400
2014-08-12,79025.000000,80500.000000,76125.000000,78475.000000,78475.000000,2800
2014-08-13,74650.000000,75650.000000,69375.000000,69700.000000,69700.000000,3400
2014-08-14,67950.000000,78300.000000,65100.000000,65225.000000,65225.000000,2600
2014-08-15,62500.000000,72175.000000,61575.000000,65000.000000,65000.000000,7700
2014-08-18,60975.000000,61850.000000,60125.000000,60250.000000,60250.000000,3100
2014-08-19,58725.000000,59800.000000,58300.000000,59050.000000,59050.000000,2400
2014-08-20,60600.000000,62250.000000,59350.000000,60000.000000,60000.000000,3600
2014-08-21,60050.000000,61600.000000,59625.000000,60275.000000,60275.000000,2700
2014-08-22,60100.000000,62225.000000,59000.000000,59750.000000,59750.000000,3500
2014-08-25,58400.000000,59450.000000,57800.000000,58550.000000,58550.000000,2400
2014-08-26,58550.000000,59975.000000,58300.000000,59575.000000,59575.000000,1900
2014-08-27,59850.000000,61400.000000,59225.000000,60275.000000,60275.000000,2200
2014-08-28,63825.000000,64200.000000,61200.000000,62475.000000,62475.000000,2800
2014-08-29,61125.000000,62925.000000,60675.000000,61525.000000,61525.000000,3600
2014-09-02,61375.000000,63300.000000,60950.000000,62375.000000,62375.000000,2300
2014-09-03,60350.000000,62300.000000,60250.000000,60900.000000,60900.000000,2800
2014-09-04,59975.000000,62425.000000,58400.000000,61075.000000,61075.000000,3700
2014-09-05,60425.000000,62375.000000,58400.000000,58550.000000,58550.000000,3500
2014-09-08,58900.000000,60250.000000,58375.000000,58875.000000,58875.000000,2700
2014-09-09,59500.000000,62625.000000,59425.000000,61900.000000,61900.000000,3200
2014-09-10,62200.000000,64450.000000,60500.000000,61175.000000,61175.000000,3200
2014-09-11,63375.000000,63800.000000,60675.000000,60800.000000,60800.000000,2800
2014-09-12,61125.000000,65475.000000,60925.000000,63550.000000,63550.000000,4100
2014-09-15,64050.000000,67475.000000,63950.000000,66650.000000,66650.000000,3500
2014-09-16,68100.000000,68300.000000,59775.000000,60200.000000,60200.000000,4600
2014-09-17,59550.000000,60550.000000,56475.000000,59050.000000,59050.000000,5000
2014-09-18,58175.000000,58750.000000,57175.000000,57225.000000,57225.000000,2700
2014-09-19,56050.000000,58850.000000,55550.000000,57400.000000,57400.000000,4600
2014-09-22,58600.000000,62200.000000,58425.000000,61400.000000,61400.000000,5600
2014-09-23,64275.000000,65875.000000,61925.000000,65875.000000,65875.000000,4400
2014-09-24,65000.000000,66225.000000,61200.000000,61400.000000,61400.000000,3500
2014-09-25,62550.000000,72400.000000,62500.000000,70575.000000,70575.000000,9000
2014-09-26,69400.000000,70150.000000,64375.000000,65800.000000,65800.000000,4500
2014-09-29,73025.000000,74600.000000,68875.000000,72350.000000,72350.000000,4500
2014-09-30,72850.000000,75275.000000,70000.000000,74075.000000,74075.000000,4200
2014-10-01,74125.000000,81200.000000,73800.000000,77450.000000,77450.000000,5000
2014-10-02,78100.000000,82600.000000,72925.000000,75825.000000,75825.000000,5100
2014-10-03,70750.000000,71625.000000,64925.000000,66600.000000,66600.000000,4300
2014-10-06,63475.000000,69225.000000,62125.000000,68700.000000,68700.000000,3700
2014-10-07,71825.000000,78450.000000,71350.000000,78225.000000,78225.000000,5200
2014-10-08,78950.000000,80475.000000,64500.000000,65150.000000,65150.000000,6000
2014-10-09,66625.000000,77025.000000,65750.000000,76525.000000,76525.000000,6100
2014-10-10,77450.000000,94125.000000,74300.000000,93975.000000,93975.000000,9100
2014-10-13,90450.000000,113750.000000,87375.000000,113175.000000,113175.000000,10000
2014-10-14,106550.000000,117850.000000,94800.000000,109075.000000,109075.000000,9800
2014-10-15,123375.000000,137750.000000,110000.000000,111400.000000,111400.000000,9300
2014-10-16,138825.000000,140700.000000,109150.000000,114850.000000,114850.000000,8100
2014-10-17,98775.000000,109575.000000,95175.000000,104675.000000,104675.000000,7500
2014-10-20,106100.000000,107175.000000,88325.000000,88925.000000,88925.000000,5300
2014-10-21,82050.000000,83250.000000,74550.000000,75525.000000,75525.000000,6300
2014-10-22,74025.000000,87575.000000,72275.000000,87000.000000,87000.000000,7800
2014-10-23,76550.000000,80000.000000,72775.000000,77375.000000,77375.000000,7500
2014-10-24,77175.000000,85800.000000,74500.000000,75550.000000,75550.000000,5700
2014-10-27,77925.000000,80625.000000,72675.000000,73475.000000,73475.000000,5000
2014-10-28,71250.000000,71475.000000,63750.000000,63850.000000,63850.000000,6100
2014-10-29,64025.000000,69500.000000,63275.000000,65650.000000,65650.000000,7000
2014-10-30,68550.000000,70600.000000,63500.000000,66025.000000,66025.000000,5700
2014-10-31,62100.000000,64950.000000,61850.000000,62750.000000,62750.000000,4200
2014-11-03,62700.000000,66250.000000,62000.000000,64775.000000,64775.000000,4100
2014-11-04,65875.000000,69375.000000,63575.000000,64000.000000,64000.000000,5800
2014-11-05,61675.000000,64725.000000,61525.000000,62275.000000,62275.000000,3200
2014-11-06,61500.000000,63825.000000,58600.000000,59150.000000,59150.000000,4800
2014-11-07,58925.000000,60300.000000,57150.000000,57450.000000,57450.000000,4800
2014-11-10,56875.000000,57125.000000,52200.000000,53150.000000,53150.000000,5900
2014-11-11,52400.000000,55075.000000,51900.000000,52975.000000,52975.000000,4200
2014-11-12,55425.000000,55625.000000,53100.000000,54150.000000,54150.000000,3700
2014-11-13,54625.000000,58600.000000,53200.000000,55450.000000,55450.000000,6100
2014-11-14,56075.000000,58125.000000,55400.000000,55725.000000,55725.000000,4000
2014-11-17,56775.000000,57600.000000,54375.000000,55575.000000,55575.000000,4000
2014-11-18,54800.000000,54900.000000,52250.000000,53450.000000,53450.000000,3800
2014-11-19,54875.000000,57200.000000,54450.000000,56125.000000,56125.000000,4100
2014-11-20,58250.000000,58500.000000,54550.000000,55200.000000,55200.000000,2700
2014-11-21,51750.000000,53775.000000,51700.000000,52850.000000,52850.000000,3600
2014-11-24,51925.000000,52350.000000,50425.000000,50425.000000,50425.000000,3400
2014-11-25,50150.000000,51325.000000,49525.000000,50050.000000,50050.000000,3400
2014-11-26,49950.000000,50125.000000,47950.000000,48125.000000,48125.000000,3500
2014-11-28,48600.000000,51025.000000,47950.000000,50725.000000,50725.000000,2500
2014-12-01,52800.000000,56000.000000,52425.000000,55050.000000,55050.000000,5500
2014-12-02,54800.000000,54800.000000,48675.000000,48900.000000,48900.000000,4500
2014-12-03,47600.000000,48275.000000,46750.000000,47100.000000,47100.000000,2800
2014-12-04,48250.000000,50000.000000,46250.000000,47275.000000,47275.000000,4900
2014-12-05,45750.000000,46375.000000,44050.000000,45675.000000,45675.000000,5600
2014-12-08,46150.000000,50100.000000,44675.000000,48975.000000,48975.000000,6200
2014-12-09,54175.000000,55950.000000,49350.000000,50050.000000,50050.000000,8700
2014-12-10,52200.000000,61050.000000,51750.000000,60900.000000,60900.000000,8300
2014-12-11,59125.000000,68275.000000,53925.000000,67950.000000,67950.000000,10100
2014-12-12,73925.000000,76175.000000,66600.000000,75200.000000,75200.000000,11600
2014-12-15,68450.000000,77500.000000,64700.000000,71975.000000,71975.000000,11300
2014-12-16,75200.000000,78750.000000,63550.000000,78375.000000,78375.000000,9900
2014-12-17,80500.000000,80700.000000,61575.000000,62150.000000,62150.000000,9000
2014-12-18,56225.000000,61875.000000,55750.000000,58475.000000,58475.000000,7000
2014-12-19,57900.000000,59675.000000,55650.000000,57375.000000,57375.000000,4300
2014-12-22,54125.000000,55000.000000,51750.000000,51750.000000,51750.000000,5100
2014-12-23,51175.000000,54250.000000,51125.000000,52050.000000,52050.000000,3500
2014-12-24,50900.000000,52000.000000,50550.000000,51025.000000,51025.000000,1400
2014-12-26,51125.000000,52625.000000,50375.000000,52175.000000,52175.000000,2300
2014-12-29,52550.000000,53150.000000,50975.000000,51550.000000,51550.000000,3300
2014-12-30,53325.000000,54850.000000,51950.000000,54250.000000,54250.000000,3200
2014-12-31,53750.000000,64875.000000,53375.000000,62875.000000,62875.000000,5700
2015-01-02,58600.000000,68050.000000,57275.000000,60825.000000,60825.000000,8200
2015-01-05,64200.000000,71675.000000,63625.000000,69575.000000,69575.000000,8500
2015-01-06,68975.000000,78000.000000,67125.000000,72675.000000,72675.000000,10800
2015-01-07,68550.000000,71750.000000,66175.000000,68075.000000,68075.000000,7100
2015-01-08,62950.000000,63400.000000,58900.000000,59700.000000,59700.000000,6000
2015-01-09,58150.000000,65050.000000,58100.000000,63925.000000,63925.000000,7600
2015-01-12,65000.000000,73400.000000,64525.000000,69975.000000,69975.000000,8000
2015-01-13,66750.000000,77875.000000,65050.000000,74125.000000,74125.000000,11000
2015-01-14,81250.000000,82500.000000,76175.000000,76925.000000,76925.000000,9400
2015-01-15,75200.000000,81950.000000,72975.000000,81500.000000,81500.000000,10100
2015-01-16,81750.000000,85025.000000,76350.000000,78050.000000,78050.000000,8100
2015-01-20,73575.000000,81975.000000,73250.000000,76725.000000,76725.000000,7300
2015-01-21,78625.000000,80525.000000,69250.000000,69450.000000,69450.000000,8300
2015-01-22,65450.000000,70650.000000,60300.000000,60550.000000,60550.000000,8000
2015-01-23,62175.000000,64050.000000,58700.000000,63425.000000,63425.000000,5400
2015-01-26,62375.000000,64875.000000,57750.000000,57800.000000,57800.000000,6800
2015-01-27,63375.000000,64575.000000,59125.000000,62700.000000,62700.000000,9900
2015-01-28,59725.000000,74275.000000,59625.000000,73000.000000,73000.000000,13500
2015-01-29,72725.000000,77925.000000,66700.000000,67825.000000,67825.000000,9900
2015-01-30,71650.000000,81775.000000,68975.000000,80900.000000,80900.000000,14100
2015-02-02,75975.000000,83300.000000,72575.000000,72575.000000,72575.000000,12900
2015-02-03,70200.000000,71450.000000,65325.000000,65800.000000,65800.000000,8400
2015-02-04,67475.000000,70075.000000,63600.000000,69450.000000,69450.000000,10200
2015-02-05,67700.000000,67750.000000,63225.000000,64025.000000,64025.000000,7700
2015-02-06,62525.000000,72450.000000,61700.000000,69500.000000,69500.000000,12800
2015-02-09,72250.000000,73375.000000,69775.000000,70400.000000,70400.000000,9400
2015-02-10,67025.000000,69750.000000,64200.000000,65075.000000,65075.000000,8100
2015-02-11,66275.000000,68075.000000,65275.000000,65650.000000,65650.000000,7100
2015-02-12,62675.000000,63400.000000,57500.000000,57950.000000,57950.000000,9100
2015-02-13,57375.000000,59550.000000,55875.000000,56425.000000,56425.000000,8300
2015-02-17,57500.000000,58400.000000,55900.000000,56700.000000,56700.000000,6000
2015-02-18,58125.000000,58350.000000,55325.000000,55825.000000,55825.000000,6500
2015-02-19,56950.000000,57175.000000,53275.000000,53425.000000,53425.000000,5600
2015-02-20,55450.000000,56125.000000,48750.000000,49525.000000,49525.000000,9900
2015-02-23,50575.000000,51175.000000,49425.000000,49875.000000,49875.000000,4800
2015-02-24,49500.000000,49625.000000,45200.000000,45700.000000,45700.000000,8300
2015-02-25,45850.000000,47200.000000,42150.000000,46225.000000,46225.000000,10300
2015-02-26,45950.000000,47750.000000,43975.000000,45125.000000,45125.000000,10400
2015-02-27,45100.000000,45925.000000,43300.000000,44600.000000,44600.000000,10000
2015-03-02,44225.000000,44575.000000,41625.000000,41700.000000,41700.000000,8800
2015-03-03,42525.000000,45650.000000,42100.000000,43400.000000,43400.000000,10600
2015-03-04,44750.000000,46625.000000,43125.000000,43300.000000,43300.000000,9400
2015-03-05,42675.000000,44000.000000,42025.000000,42175.000000,42175.000000,9800
2015-03-06,43375.000000,46350.000000,42175.000000,45950.000000,45950.000000,15300
2015-03-09,45250.000000,45900.000000,43725.000000,44600.000000,44600.000000,7900
2015-03-10,47050.000000,48625.000000,46475.000000,47300.000000,47300.000000,13000
2015-03-11,47550.000000,50375.000000,47300.000000,49550.000000,49550.000000,10500
2015-03-12,47825.000000,47975.000000,43550.000000,43750.000000,43750.000000,9000
2015-03-13,44100.000000,47950.000000,43625.000000,45575.000000,45575.000000,11300
2015-03-16,44450.000000,44750.000000,42625.000000,43500.000000,43500.000000,8000
2015-03-17,44700.000000,45375.000000,42775.000000,43075.000000,43075.000000,7200
2015-03-18,43550.000000,44275.000000,38700.000000,39250.000000,39250.000000,11800
2015-03-19,40550.000000,41375.000000,39100.000000,39300.000000,39300.000000,6900
2015-03-20,38400.000000,38950.000000,35800.000000,38150.000000,38150.000000,12000
2015-03-23,37525.000000,37625.000000,35875.000000,36750.000000,36750.000000,7600
2015-03-24,36850.000000,37300.000000,35000.000000,36350.000000,36350.000000,9800
2015-03-25,36075.000000,39800.000000,35625.000000,39550.000000,39550.000000,14000
2015-03-26,41250.000000,42075.000000,38575.000000,39075.000000,39075.000000,15200
2015-03-27,39075.000000,39325.000000,37800.000000,38100.000000,38100.000000,8400
2015-03-30,36325.000000,36550.000000,35450.000000,35775.000000,35775.000000,8300
2015-03-31,36125.000000,47800.000000,35900.000000,37625.000000,37625.000000,5100
2015-04-01,37750.000000,40025.000000,35725.000000,37500.000000,37500.000000,11600
2015-04-02,37000.000000,37450.000000,35850.000000,36025.000000,36025.000000,7700
2015-04-06,36825.000000,37100.000000,33900.000000,34525.000000,34525.000000,13900
2015-04-07,34000.000000,34375.000000,33275.000000,34300.000000,34300.000000,10100
2015-04-08,33900.000000,34375.000000,32850.000000,32975.000000,32975.000000,15900
2015-04-09,32700.000000,33450.000000,30675.000000,30800.000000,30800.000000,16000
2015-04-10,30200.000000,30300.000000,27975.000000,28050.000000,28050.000000,12600
2015-04-13,27250.000000,30000.000000,26700.000000,29475.000000,29475.000000,18300
2015-04-14,30000.000000,30600.000000,28300.000000,28875.000000,28875.000000,12700
2015-04-15,28100.000000,28175.000000,26975.000000,27600.000000,27600.000000,10400
2015-04-16,27825.000000,28000.000000,25950.000000,26450.000000,26450.000000,10000
2015-04-17,28175.000000,29725.000000,27900.000000,28225.000000,28225.000000,18300
2015-04-20,27125.000000,27425.000000,26025.000000,26375.000000,26375.000000,8000
2015-04-21,25750.000000,26975.000000,25550.000000,26375.000000,26375.000000,7300
2015-04-22,26050.000000,27125.000000,25575.000000,25800.000000,25800.000000,6600
2015-04-23,26225.000000,26350.000000,24825.000000,25300.000000,25300.000000,7300
2015-04-24,24975.000000,25400.000000,24675.000000,24825.000000,24825.000000,5100
2015-04-27,24325.000000,26600.000000,24200.000000,26300.000000,26300.000000,9100
2015-04-28,26600.000000,28050.000000,24375.000000,24375.000000,24375.000000,12100
2015-04-29,25625.000000,26500.000000,24675.000000,25650.000000,25650.000000,11800
2015-04-30,26300.000000,28125.000000,25775.000000,27050.000000,27050.000000,12600
2015-05-01,26350.000000,26375.000000,24425.000000,24425.000000,24425.000000,10500
2015-05-04,24075.000000,25075.000000,23700.000000,24525.000000,24525.000000,7500
2015-05-05,24775.000000,26200.000000,24400.000000,26125.000000,26125.000000,13100
2015-05-06,25525.000000,28750.000000,25275.000000,26975.000000,26975.000000,15800
2015-05-07,27300.000000,28025.000000,26125.000000,26625.000000,26625.000000,11300
2015-05-08,24575.000000,24925.000000,23750.000000,23800.000000,23800.000000,11500
2015-05-11,24000.000000,25150.000000,23825.000000,25125.000000,25125.000000,7900
2015-05-12,26000.000000,26625.000000,24625.000000,24925.000000,24925.000000,11000
2015-05-13,24525.000000,25025.000000,23975.000000,24125.000000,24125.000000,9200
2015-05-14,23525.000000,23750.000000,23075.000000,23100.000000,23100.000000,9300
2015-05-15,22900.000000,23600.000000,22650.000000,22675.000000,22675.000000,9000
2015-05-18,22675.000000,22750.000000,20800.000000,21175.000000,21175.000000,9700
2015-05-19,20925.000000,21500.000000,20225.000000,20575.000000,20575.000000,11800
2015-05-20,20480.000000,21215.000000,20270.000000,20645.000000,20645.000000,24700
2015-05-21,20860.000000,21085.000000,19290.000000,19495.000000,19495.000000,22800
2015-05-22,19400.000000,19730.000000,19105.000000,19560.000000,19560.000000,17300
2015-05-26,20005.000000,21445.000000,19825.000000,21090.000000,21090.000000,29900
2015-05-27,20705.000000,20965.000000,19285.000000,19545.000000,19545.000000,21400
2015-05-28,19990.000000,20540.000000,19750.000000,19985.000000,19985.000000,23800
2015-05-29,20075.000000,20795.000000,19680.000000,20260.000000,20260.000000,24700
2015-06-01,19775.000000,20470.000000,19430.000000,19850.000000,19850.000000,23300
2015-06-02,20325.000000,20740.000000,19800.000000,20495.000000,20495.000000,20800
2015-06-03,20135.000000,20435.000000,19665.000000,19780.000000,19780.000000,18400
2015-06-04,20255.000000,21330.000000,20075.000000,21100.000000,21100.000000,21800
2015-06-05,21190.000000,21565.000000,20275.000000,20365.000000,20365.000000,22200
2015-06-08,20560.000000,21510.000000,20455.000000,21215.000000,21215.000000,13900
2015-06-09,21360.000000,21775.000000,20550.000000,20745.000000,20745.000000,15700
2015-06-10,20130.000000,20205.000000,18810.000000,18940.000000,18940.000000,18700
2015-06-11,18530.000000,18680.000000,17930.000000,18125.000000,18125.000000,17600
2015-06-12,18600.000000,19285.000000,18475.000000,18575.000000,18575.000000,18300
2015-06-15,19500.000000,20240.000000,19350.000000,20155.000000,20155.000000,20000
2015-06-16,20545.000000,20750.000000,19215.000000,19400.000000,19400.000000,15000
2015-06-17,19215.000000,20180.000000,18870.000000,19305.000000,19305.000000,18500
2015-06-18,18775.000000,18875.000000,17735.000000,18185.000000,18185.000000,21000
2015-06-19,18110.000000,18660.000000,18040.000000,18475.000000,18475.000000,15800
2015-06-22,17570.000000,17825.000000,16775.000000,16780.000000,16780.000000,18300
2015-06-23,16625.000000,16665.000000,15905.000000,15905.000000,15905.000000,20300
2015-06-24,16095.000000,16565.000000,15665.000000,16500.000000,16500.000000,20500
2015-06-25,16250.000000,16970.000000,15945.000000,16745.000000,16745.000000,18700
2015-06-26,16570.000000,17300.000000,16370.000000,16570.000000,16570.000000,21200
2015-06-29,18640.000000,22625.000000,18120.000000,22250.000000,22250.000000,52900
2015-06-30,19940.000000,24030.000000,19835.000000,21980.000000,21980.000000,53800
2015-07-01,19650.000000,21030.000000,18805.000000,18915.000000,18915.000000,33500
2015-07-02,18885.000000,22000.000000,18750.000000,21295.000000,21295.000000,37500
2015-07-06,23335.000000,23740.000000,21410.000000,22350.000000,22350.000000,38500
2015-07-07,22310.000000,24800.000000,20065.000000,20115.000000,20115.000000,44300
2015-07-08,21750.000000,24150.000000,21315.000000,24025.000000,24025.000000,40600
2015-07-09,21455.000000,24750.000000,21280.000000,24495.000000,24495.000000,29100
2015-07-10,21875.000000,23340.000000,20480.000000,20655.000000,20655.000000,32800
2015-07-13,18390.000000,18585.000000,16400.000000,16595.000000,16595.000000,30300
2015-07-14,16630.000000,16805.000000,15625.000000,16255.000000,16255.000000,21100
2015-07-15,16130.000000,16955.000000,15705.000000,16165.000000,16165.000000,28300
2015-07-16,15130.000000,15215.000000,14000.000000,14045.000000,14045.000000,26100
2015-07-17,13870.000000,14220.000000,13750.000000,13760.000000,13760.000000,16700
2015-07-20,13780.000000,13950.000000,13140.000000,13730.000000,13730.000000,24400
2015-07-21,13610.000000,13975.000000,13440.000000,13455.000000,13455.000000,23000
2015-07-22,14170.000000,14195.000000,13080.000000,13355.000000,13355.000000,21700
2015-07-23,13090.000000,14070.000000,12940.000000,13675.000000,13675.000000,26500
2015-07-24,13705.000000,14940.000000,13425.000000,14555.000000,14555.000000,32800
2015-07-27,15695.000000,16735.000000,15310.000000,16075.000000,16075.000000,39900
2015-07-28,15130.000000,15945.000000,13440.000000,13730.000000,13730.000000,37200
2015-07-29,13515.000000,13695.000000,13010.000000,13240.000000,13240.000000,22200
2015-07-30,13330.000000,13880.000000,12960.000000,13075.000000,13075.000000,23900
2015-07-31,12885.000000,13360.000000,12655.000000,13020.000000,13020.000000,25900
2015-08-03,12930.000000,13680.000000,12575.000000,12625.000000,12625.000000,36100
2015-08-04,12795.000000,13200.000000,12510.000000,12725.000000,12725.000000,26000
2015-08-05,12610.000000,12910.000000,12170.000000,12535.000000,12535.000000,25800
2015-08-06,12585.000000,13945.000000,12550.000000,13465.000000,13465.000000,33900
2015-08-07,13405.000000,13970.000000,13035.000000,13205.000000,13205.000000,36500
2015-08-10,12545.000000,12545.000000,12175.000000,12215.000000,12215.000000,20700
2015-08-11,13130.000000,13815.000000,12795.000000,13315.000000,13315.000000,31500
2015-08-12,14750.000000,15250.000000,13085.000000,13310.000000,13310.000000,41200
2015-08-13,13030.000000,13570.000000,12630.000000,12965.000000,12965.000000,26300
2015-08-14,12925.000000,13300.000000,12690.000000,12910.000000,12910.000000,22600
2015-08-17,13170.000000,13420.000000,12565.000000,12635.000000,12635.000000,18800
2015-08-18,12725.000000,13050.000000,12485.000000,12905.000000,12905.000000,17600
2015-08-19,13275.000000,14045.000000,12630.000000,13400.000000,13400.000000,39700
2015-08-20,14540.000000,15925.000000,14160.000000,15680.000000,15680.000000,45300
2015-08-21,17300.000000,21125.000000,16340.000000,20955.000000,20955.000000,76100
2015-08-24,34185.000000,36845.000000,22860.000000,28650.000000,28650.000000,83800
2015-08-25,21600.000000,33450.000000,21340.000000,33140.000000,33140.000000,57600
2015-08-26,27710.000000,34860.000000,26600.000000,27280.000000,27280.000000,70800
2015-08-27,24990.000000,32220.000000,24895.000000,28580.000000,28580.000000,43300
2015-08-28,30600.000000,34440.000000,29660.000000,31525.000000,31525.000000,50300
2015-08-31,32280.000000,34340.000000,31510.000000,33775.000000,33775.000000,36200
2015-09-01,40065.000000,45625.000000,38050.000000,43770.000000,43770.000000,44100
2015-09-02,38895.000000,42195.000000,34530.000000,34700.000000,34700.000000,35500
2015-09-03,32310.000000,36185.000000,29500.000000,34170.000000,34170.000000,49300
2015-09-04,37490.000000,40750.000000,35785.000000,39210.000000,39210.000000,45700
2015-09-08,34500.000000,35460.000000,31945.000000,32250.000000,32250.000000,33500
2015-09-09,28750.000000,34070.000000,28625.000000,33640.000000,33640.000000,46700
2015-09-10,35580.000000,35930.000000,31900.000000,31955.000000,31955.000000,43400
2015-09-11,32145.000000,33240.000000,30320.000000,30390.000000,30390.000000,27700
2015-09-14,30235.000000,31800.000000,30180.000000,30400.000000,30400.000000,21800
2015-09-15,29500.000000,29975.000000,24320.000000,24470.000000,24470.000000,36000
2015-09-16,22580.000000,24130.000000,21305.000000,21490.000000,21490.000000,33700
2015-09-17,21190.000000,22185.000000,17520.000000,21125.000000,21125.000000,51600
2015-09-18,25400.000000,27135.000000,23665.000000,26455.000000,26455.000000,46500
2015-09-21,24955.000000,25570.000000,22940.000000,23070.000000,23070.000000,41100
2015-09-22,25215.000000,27850.000000,24500.000000,25500.000000,25500.000000,50000
2015-09-23,25545.000000,26220.000000,23820.000000,24375.000000,24375.000000,33800
2015-09-24,26700.000000,29190.000000,25255.000000,25585.000000,25585.000000,48600
2015-09-25,23575.000000,28220.000000,23455.000000,26980.000000,26980.000000,42000
2015-09-28,28880.000000,32250.000000,28345.000000,30750.000000,30750.000000,47100
2015-09-29,30020.000000,32320.000000,28505.000000,30800.000000,30800.000000,43700
2015-09-30,28175.000000,29755.000000,27530.000000,27980.000000,27980.000000,30900
2015-10-01,28130.000000,29930.000000,27325.000000,27390.000000,27390.000000,27500
2015-10-02,29300.000000,29865.000000,24500.000000,24500.000000,24500.000000,40500
2015-10-05,23495.000000,23620.000000,21445.000000,21765.000000,21765.000000,25100
2015-10-06,21565.000000,22890.000000,20955.000000,22235.000000,22235.000000,30100
2015-10-07,21650.000000,22645.000000,20955.000000,21110.000000,21110.000000,30600
2015-10-08,20975.000000,21430.000000,18560.000000,19100.000000,19100.000000,33700
2015-10-09,18900.000000,20195.000000,18520.000000,19055.000000,19055.000000,29000
2015-10-12,18960.000000,19305.000000,16375.000000,16760.000000,16760.000000,29700
